id,source_id,source_type,food_id,orig_food_id,orig_food_common_name,orig_food_scientific_name,orig_food_part,orig_source_id,orig_source_name,orig_content,orig_min,orig_max,orig_unit,orig_citation,citation,citation_type,creator_id,updater_id,created_at,updated_at,orig_method,orig_unit_expression,standard_content,preparation_type,export
10072,2,Nutrient,793,16557,"MORNINGSTAR FARMS Chik Patties, frozen, unprepared",,,203,Protein,11800.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,11800.0,,0
10073,2,Nutrient,793,16558,"MORNINGSTAR FARMS Italian Herb Chik Patties, frozen, unprepared",,,203,Protein,13600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,13600.0,,0
10074,2,Nutrient,793,16559,"MORNINGSTAR FARMS Original Chik'n Tenders, frozen, unprepared",,,203,Protein,14700.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,14700.0,,0
10075,2,Nutrient,793,16560,"MORNINGSTAR FARMS Corn Dogs, frozen, unprepared",,,203,Protein,11200.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,11200.0,,0
10076,2,Nutrient,793,16561,"MORNINGSTAR FARMS Mini Corn Dogs, frozen, unprepared",,,203,Protein,13200.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,13200.0,,0
10077,2,Nutrient,793,16563,"MORNINGSTAR FARMS Meal Starters Chik'n Strips, frozen, unprepared",,,203,Protein,26800.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,26800.0,,0
10078,2,Nutrient,793,16565,"MORNINGSTAR FARMS Sausage Style Recipe Crumbles, frozen, unprepared",,,203,Protein,20200.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,20200.0,,0
10079,2,Nutrient,793,16570,"GARDENBURGER, Black Bean Chipotle Burger",,,203,Protein,6600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,6600.0,,0
10080,2,Nutrient,793,16571,GARDENBURGER Breaded Chik'n Veggie Patties,,,203,Protein,12500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,12500.0,,0
10081,2,Nutrient,793,16572,"GARDENBURGER, California Burger",,,203,Protein,5100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,5100.0,,0
10082,2,Nutrient,793,16573,"GARDENBURGER, Garden Vegan",,,203,Protein,12500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,12500.0,,0
10083,2,Nutrient,793,16574,"GARDENBURGER, Gourmet Baja Steak",,,203,Protein,4400.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,4400.0,,0
10084,2,Nutrient,793,16575,"GARDENBURGER, Gourmet Fire Dragon Steak",,,203,Protein,3100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,3100.0,,0
10085,2,Nutrient,793,16576,"GARDENBURGER, Gourmet Tuscany Steak",,,203,Protein,7500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,7500.0,,0
10086,2,Nutrient,793,16577,"GARDENBURGER, Herb Crusted Cutlet",,,203,Protein,13100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,13100.0,,0
10087,2,Nutrient,793,16578,"GARDENBURGER, Malibu Burger made with organic whole grains, corn and carrots",,,203,Protein,5600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,5600.0,,0
10088,2,Nutrient,793,16579,"GARDENBURGER, Original",,,203,Protein,6400.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,6400.0,,0
10089,2,Nutrient,793,16581,"GARDENBURGER, Flame Grilled Burger",,,203,Protein,17500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,17500.0,,0
10090,2,Nutrient,793,16582,"GARDENBURGER, Gourmet Hula Steak",,,203,Protein,3800.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,3800.0,,0
10091,2,Nutrient,793,16583,"GARDENBURGER, Homestyle Classic Veggie Burger",,,203,Protein,17500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,17500.0,,0
10092,2,Nutrient,793,16584,"GARDENBURGER, Savory Portabella Veggie Burger",,,203,Protein,6300.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,6300.0,,0
10093,2,Nutrient,793,16585,"GARDENBURGER, Sun-Dried Tomato Basil Burger",,,203,Protein,5500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,5500.0,,0
10094,2,Nutrient,793,16586,"GARDENBURGER, Veggie Medley Burger",,,203,Protein,4600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,4600.0,,0
10095,2,Nutrient,793,16587,"MORNINGSTAR FARMS Maple Flavored Veggie Sausage Patties, frozen, unprepared",,,203,Protein,26300.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,26300.0,,0
10096,2,Nutrient,793,16588,"MORNINGSTAR FARMS Chik'n Grill Veggie Patties, frozen, unprepared",,,203,Protein,12800.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,12800.0,,0
10097,2,Nutrient,793,16589,"MORNINGSTAR FARMS Veggie Italian Style Sausage, frozen, unprepared",,,203,Protein,17500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,17500.0,,0
10098,2,Nutrient,793,16590,"MORNINGSTAR FARMS BBQ Riblets, frozen, unprepared",,,203,Protein,13100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,13100.0,,0
10099,2,Nutrient,793,16591,"WORTHINGTON Leanies, frozen, unprepared",,,203,Protein,19500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:58 UTC,2019-12-11 21:21:33 UTC,,,19500.0,,0
10100,2,Nutrient,793,16592,"MORNINGSTAR FARMS California Turk'y Burger, frozen, unprepared",,,203,Protein,14100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,14100.0,,0
10101,2,Nutrient,793,16593,"MORNINGSTAR FARMS Hot and Spicy Veggie Sausage Patties, frozen, unprepared",,,203,Protein,21800.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,21800.0,,0
10102,2,Nutrient,793,16594,"MORNINGSTAR FARMS Lasagna with Veggie Sausage, frozen, unpreapred",,,203,Protein,7100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,7100.0,,0
10103,2,Nutrient,793,16595,"MORNINGSTAR FARMS Veggie Sweet and Sour Chik'n, frozen, unprepared",,,203,Protein,5000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,5000.0,,0
10104,2,Nutrient,793,16596,"MORNINGSTAR FARMS Grillers Quarter Pound Veggie Burger, frozen, unprepared",,,203,Protein,22800.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,22800.0,,0
10105,2,Nutrient,793,16597,"MORNINGSTAR FARMS Entree Chili,frozen, unprepared",,,203,Protein,4900.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,4900.0,,0
10106,2,Nutrient,793,16598,"MORNINGSTAR FARMS Bacon, Egg & Cheese Biscuit, frozen, unprepared",,,203,Protein,8700.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,8700.0,,0
10107,2,Nutrient,793,22118,"MORNINGSTAR FARMS Garden Veggie Patties, frozen, unprepared",,,203,Protein,17800.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,17800.0,,0
10108,2,Nutrient,793,22120,"MORNINGSTAR FARMS Grillers Burger Style Recipe Crumbles, frozen, unprepared",,,203,Protein,17800.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,17800.0,,0
10109,2,Nutrient,793,22121,"MORNINGSTAR FARMS Grillers Vegan, frozen, unprepared",,,203,Protein,16300.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,16300.0,,0
10110,2,Nutrient,793,22122,"MORNINGSTAR FARMS Veggie Breakfast Sausage Patties, frozen, unprepared",,,203,Protein,25800.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,25800.0,,0
10111,2,Nutrient,793,22123,"MORNINGSTAR FARMS Spicy Black Bean Burger, frozen, unprepared",,,203,Protein,16100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,16100.0,,0
10112,2,Nutrient,793,22125,"GREEN GIANT, HARVEST BURGER, Original Flavor, All Vegetable Protein Patties, frozen",,,203,Protein,20000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,20000.0,,0
10113,2,Nutrient,793,22126,"LOMA LINDA Big Franks, canned, unprepared",,,203,Protein,21500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,21500.0,,0
10114,2,Nutrient,793,43128,"Chicken, meatless",,,203,Protein,23640.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,23640.0,other,0
10115,2,Nutrient,793,43129,"Fish sticks, meatless",,,203,Protein,23000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,23000.0,other,0
10116,2,Nutrient,793,43130,"Frankfurter, meatless",,,203,Protein,19610.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,19610.0,other,0
10117,2,Nutrient,793,43131,"Luncheon slices, meatless",,,203,Protein,17780.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,17780.0,,0
10118,2,Nutrient,793,43132,"Meatballs, meatless",,,203,Protein,21000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,21000.0,other,0
10119,2,Nutrient,793,43134,Vegetarian fillets,,,203,Protein,23000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,23000.0,,0
10120,2,Nutrient,793,43135,"Sandwich spread, meatless",,,203,Protein,8000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,8000.0,,0
10121,2,Nutrient,793,43212,"Bacon bits, meatless",,,203,Protein,32000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,32000.0,,0
10122,2,Nutrient,793,43410,"Chicken, meatless, breaded, fried",,,203,Protein,21280.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:33 UTC,,,21280.0,,0
10123,2,Nutrient,795,07034,"Headcheese, pork",,,203,Protein,13830.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,13830.0,other,0
10124,2,Nutrient,795,07042,"Luncheon meat, beef, loaved",,,203,Protein,14400.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,14400.0,,0
10125,2,Nutrient,795,07043,"Luncheon meat, beef, thin sliced",,,203,Protein,17940.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,17940.0,,0
10126,2,Nutrient,795,07044,"USDA Commodity, luncheon meat, canned",,,203,Protein,17500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,17500.0,,0
10127,2,Nutrient,795,07045,"Luncheon meat, pork, canned",,,203,Protein,12500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,12500.0,,0
10128,2,Nutrient,795,07046,"Turkey breast, low salt, prepackaged or deli, luncheon meat",,,203,Protein,22810.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,22810.0,,0
10129,2,Nutrient,795,07047,"Luncheon meat, pork, beef",,,203,Protein,12590.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,12590.0,,0
10130,2,Nutrient,795,07090,"Luncheon sausage, pork and beef",,,203,Protein,15380.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,15380.0,,0
10131,2,Nutrient,795,07218,"OSCAR MAYER, Head Cheese",,,203,Protein,15700.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,15700.0,,0
10132,2,Nutrient,795,07221,"OSCAR MAYER, Luncheon Loaf (spiced)",,,203,Protein,13500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,13500.0,,0
10133,2,Nutrient,795,07276,"HORMEL SPAM, Luncheon Meat, pork with ham, minced, canned",,,203,Protein,13240.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,13240.0,,0
10134,2,Nutrient,795,07277,"HORMEL SPAM, Lite Luncheon Meat, Pork and chicken, minced, canned, ascorbic acid added",,,203,Protein,15230.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,15230.0,,0
10135,2,Nutrient,795,07906,"Luncheon meat, pork, ham, and chicken, minced, canned, reduced sodium, added ascorbic acid, includes SPAM, 25% less sodium",,,203,Protein,12500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,12500.0,,0
10136,2,Nutrient,795,07908,"Luncheon meat, pork with ham, minced, canned, includes SPAM (Hormel)",,,203,Protein,13400.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,13400.0,,0
10137,2,Nutrient,795,07909,"Luncheon meat, pork and chicken, minced, canned, includes SPAM Lite",,,203,Protein,15230.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,15230.0,,0
10138,2,Nutrient,795,13353,"Beef, cured, luncheon meat, jellied",,,203,Protein,19000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:47 UTC,,,19000.0,,0
10139,2,Nutrient,796,12135,"Nuts, mixed nuts, dry roasted, with peanuts, without salt added",,,203,Protein,17300.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:53 UTC,,,17300.0,,0
10140,2,Nutrient,796,12137,"Nuts, mixed nuts, oil roasted, with peanuts, without salt added",,,203,Protein,20040.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:53 UTC,,,20040.0,,0
10141,2,Nutrient,796,12138,"Nuts, mixed nuts, oil roasted, without peanuts, without salt added",,,203,Protein,15520.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:53 UTC,,,15520.0,,0
10142,2,Nutrient,796,12140,"Nuts, formulated, wheat-based, unflavored, with salt added",,,203,Protein,13820.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:53 UTC,,,13820.0,,0
10143,2,Nutrient,796,12199,"Nuts, formulated, wheat-based, flavored, macadamia flavored, without salt",,,203,Protein,11190.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:53 UTC,,,11190.0,,0
10144,2,Nutrient,796,12200,"Nuts, formulated, wheat-based, all flavors except macadamia, without salt",,,203,Protein,13110.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:53 UTC,,,13110.0,,0
10145,2,Nutrient,796,12635,"Nuts, mixed nuts, dry roasted, with peanuts, with salt added",,,203,Protein,17300.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:53 UTC,,,17300.0,,0
10146,2,Nutrient,796,12637,"Nuts, mixed nuts, oil roasted, with peanuts, with salt added",,,203,Protein,20040.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:53 UTC,,,20040.0,,0
10147,2,Nutrient,796,12638,"Nuts, mixed nuts, oil roasted, without peanuts, with salt added",,,203,Protein,15520.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:21:53 UTC,,,15520.0,,0
10148,2,Nutrient,797,04582,"Oil, canola",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 20:24:20 UTC,,,0.0,Oil,0
10149,2,Nutrient,797,04643,"Oil, industrial, canola with antifoaming agent, principal uses salads, woks and light frying",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 20:24:20 UTC,,,0.0,,0
10150,2,Nutrient,797,04644,"Oil, industrial, canola for salads, woks and light frying",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 20:24:20 UTC,,,0.0,,0
10151,2,Nutrient,797,04645,"Oil, industrial, canola (partially hydrogenated) oil for deep fat frying",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 20:24:20 UTC,,,0.0,,0
10152,2,Nutrient,797,04678,"Oil, vegetable, Natreon canola, high stability, non trans, high oleic (70%)",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 20:24:20 UTC,,,0.0,Oil,0
10153,2,Nutrient,797,04698,"Oil, industrial, canola, high oleic",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 20:24:20 UTC,,,0.0,,0
10154,2,Nutrient,798,04534,"Oil, babassu",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 20:24:20 UTC,,,0.0,other,0
10155,2,Nutrient,799,04541,"Oil, cupu assu",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 20:24:20 UTC,,,0.0,other,0
10156,2,Nutrient,800,04536,"Oil, sheanut",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 20:24:20 UTC,,,0.0,Oil,0
10157,2,Nutrient,800,2181,Butterseed,Vitellaria paradoxa C. F. GAERTN. [Sapotaceae],Seed,PROTEIN,PROTEIN,,,,,,DUKE,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 20:24:20 UTC,,,,other,0
10158,2,Nutrient,801,04516,"Oil, teaseed",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 20:24:20 UTC,,,0.0,Oil,0
10159,2,Nutrient,802,04573,"Oil, ucuhuba butter",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 20:24:20 UTC,,,0.0,Oil,0
10160,2,Nutrient,803,18338,Phyllo dough,,,203,Protein,7100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2020-03-12 21:01:24 UTC,,,7100.0,,1
10161,2,Nutrient,804,04654,"Oil, industrial, soy (partially hydrogenated)  and cottonseed, principal use as a tortilla shortening",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 19:38:35 UTC,,,0.0,,0
10162,2,Nutrient,804,04669,"USDA Commodity Food, oil, vegetable, soybean, refined",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 19:38:35 UTC,,,0.0,oil,0
10163,2,Nutrient,804,04670,"USDA Commodity Food, oil, vegetable, low saturated fat",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 19:38:35 UTC,,,0.0,oil,0
10164,2,Nutrient,804,04679,"Oil, PAM cooking spray, original",,,203,Protein,260.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 19:38:35 UTC,,,260.0,,0
10165,2,Nutrient,804,04685,"Oil, cooking and salad, ENOVA, 80% diglycerides",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 19:38:35 UTC,,,0.0,Oil,0
10166,2,Nutrient,804,42289,"Oil, corn and canola",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 19:38:35 UTC,,,0.0,,0
10167,2,Nutrient,804,44005,"Oil, corn, peanut, and olive",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 19:38:35 UTC,,,0.0,,0
10168,2,Nutrient,805,18330,"Pie crust, cookie-type, prepared from recipe, graham cracker, baked",,,203,Protein,4200.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:22:06 UTC,,,4200.0,,0
10169,2,Nutrient,805,18332,"Pie crust, standard-type, dry mix",,,203,Protein,6900.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:22:06 UTC,,,6900.0,,0
10170,2,Nutrient,805,18333,"Pie crust, standard-type, dry mix, prepared, baked",,,203,Protein,6700.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:22:06 UTC,,,6700.0,,0
10171,2,Nutrient,805,18334,"Pie crust, standard-type, frozen, ready-to-bake, enriched",,,203,Protein,6160.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:22:06 UTC,,,6160.0,,0
10172,2,Nutrient,805,18335,"Pie crust, standard-type, frozen, ready-to-bake, enriched, baked",,,203,Protein,6500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:22:06 UTC,,,6500.0,,0
10173,2,Nutrient,805,18336,"Pie crust, standard-type, prepared from recipe, baked",,,203,Protein,6400.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:22:06 UTC,,,6400.0,,0
10174,2,Nutrient,805,18398,"Pie crust, cookie-type, prepared from recipe, chocolate wafer, chilled",,,203,Protein,5100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:22:06 UTC,,,5100.0,,0
10175,2,Nutrient,805,18399,"Pie crust, cookie-type, prepared from recipe, graham cracker, chilled",,,203,Protein,4100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:59 UTC,2019-12-11 21:22:06 UTC,,,4100.0,,0
10176,2,Nutrient,805,18401,"Pie crust, cookie-type, prepared from recipe, vanilla wafer, chilled",,,203,Protein,3700.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:44:00 UTC,2019-12-11 21:22:06 UTC,,,3700.0,,0
10177,2,Nutrient,805,18402,"Pie crust, standard-type, prepared from recipe, unbaked",,,203,Protein,5700.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:44:00 UTC,2019-12-11 21:22:06 UTC,,,5700.0,,0
10178,2,Nutrient,805,18446,"Pie crust, standard-type, frozen, ready-to-bake, unenriched",,,203,Protein,3900.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:44:00 UTC,2019-12-11 21:22:06 UTC,,,3900.0,,0
10179,2,Nutrient,805,18942,"Pie Crust, Cookie-type, Graham Cracker, Ready Crust",,,203,Protein,5100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:44:00 UTC,2019-12-11 21:22:06 UTC,,,5100.0,,0
10180,2,Nutrient,805,18943,"Pie Crust, Cookie-type, Chocolate, Ready Crust",,,203,Protein,6080.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:44:00 UTC,2019-12-11 21:22:06 UTC,,,6080.0,,0
10181,2,Nutrient,805,18945,"Pie crust, deep dish, frozen, unbaked, made with enriched flour",,,203,Protein,5520.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:44:00 UTC,2019-12-11 21:22:06 UTC,,,5520.0,,0
10182,2,Nutrient,805,18946,"Pie crust, refrigerated, regular, baked",,,203,Protein,3410.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:44:00 UTC,2019-12-11 21:22:06 UTC,,,3410.0,,0
10183,2,Nutrient,805,18947,"Pie crust, deep dish, frozen, baked, made with enriched flour",,,203,Protein,6100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:44:00 UTC,2019-12-11 21:22:06 UTC,,,6100.0,,0
10184,2,Nutrient,805,18948,"Pie crust, refrigerated, regular, unbaked",,,203,Protein,2970.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:44:00 UTC,2019-12-11 21:22:06 UTC,,,2970.0,,0
10185,2,Nutrient,806,19312,"Pie fillings, apple, canned",,,203,Protein,100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:44:00 UTC,2019-12-11 21:22:12 UTC,,,100.0,,0
10186,2,Nutrient,806,19314,"Pie fillings, canned, cherry",,,203,Protein,370.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:44:00 UTC,2019-12-11 21:22:12 UTC,,,370.0,,0
