"RECIPE_ID","WEIGHT","FAT","CARBO","PROTEIN"
"3111","530.0","2.5","316.22","85.89"
"3112","491.25","19.945","72.03200000000001","13.978"
"3113","1267.5","37.46935","218.717","119.45899999999999"
"3114","1334.0","12.339987500000001","40.033","100.02975"
"3115","789.0","9.702900000000001","115.03280000000001","85.0758"
"3116","1776.5","18.80375","357.61749999999995","154.67700000000002"
"3117","1426.0","28.77495","308.90200000000004","95.753"
"3118","2498.0","87.526475","743.4699999999998","368.00399999999996"
"3119","1363.5","38.168375","258.26300000000003","153.571"
"3120","1262.6","61.850718750000006","91.185","112.12987500000001"
"3121","3076.0","129.62","88.858","335.008"
"3122","1865.0","66.6799","274.77075","79.1875"
"3123","3347.0","91.7497","537.9165","145.79950000000002"
"3124","1644.5","47.564060000000005","67.0795","48.083600000000004"
"3125","2003.75","45.176249999999996","51.55","45.90375"
"3126","3035.0","108.172","58.3193","247.48080000000002"
"3127","4369.0","164.27824999999999","617.1149999999999","222.574"
"3128","2535.0","54.884125","441.39799999999997","365.9915"
"3129","2759.0","59.85771750000001","200.19310000000002","108.66865000000001"
"3130","2940.0","76.25","633.4","138.82"
"3131","1442.0","112.45185000000002","175.269","171.56"
"3132","1965.0","96.99677750000001","47.0481","180.90274999999997"
"3133","2312.5","80.775","288.195","157.04000000000002"
"3134","2787.0","184.75250000000003","51.373999999999995","370.332"
"3135","3238.0","98.28590000000001","245.042","317.0692"
"3136","1687.5","118.21806000000001","102.5605","177.9866"
"3137","1822.75","90.34875000000001","99.57725","176.56824999999998"
"3138","2117.0","82.257225","175.39700000000002","177.8605"
"3139","1417.5","58.513310000000004","67.12724999999999","70.54535000000001"
"3140","2819.5","70.3395","154.67199999999997","84.7915"
"3141","5334.48","190.00795000000002","668.74152","194.31043999999997"
"3142","2737.5","149.02394999999999","474.13975","297.19424999999995"
"3143","2413.5","156.20969","173.44449999999998","169.8401"
"3144","4274.5","156.183375","474.12800000000004","611.2964999999999"
"3145","1796.8","25.4579375","797.6","185.07875000000004"
"3146","406.25","5.4434999999999985","42.930499999999995","12.9725"
"3147","600.0","55.8","4.2","93.6"
"3148","1331.0","49.544700000000006","106.1755","90.596"
"3149","2220.0","169.32420000000002","396.07950000000005","284.234"
"3150","947.5","55.03645","47.5325","99.592"
"3151","2561.25","168.074375","141.44350000000003","107.27399999999999"
"3152","1584.18","69.10046500000001","329.20950999999997","142.66608"
"3153","846.25","61.38393","281.04425000000003","67.74199999999999"
"3154","1717.5","139.73968750000003","115.51875","244.92125000000001"
"3155","1955.0","121.76525","378.114","230.766"
"3156","1370.0","28.119000000000003","569.26","215.99200000000005"
"3157","686.5","54.526","73.981","77.10999999999999"
"3158","2094.85","152.571","220.68649999999997","274.15250000000003"
"3159","2528.5","61.06930000000001","334.87299999999993","234.547"
"3160","1426.68","31.925990000000002","39.06501","67.26257999999999"
"3161","1373.5","50.70349","224.15699999999998","133.816"
"3162","1440.0","31.1666","56.802","72.108"
"3163","2602.0","82.92530000000001","401.3500000000001","142.97299999999998"
"3164","4344.0","251.42170000000002","306.937","260.1895"
"3165","1325.0","49.31875","506.325","92.175"
"3166","2963.0","120.40662499999999","270.63449999999995","220.8835"
"3167","1231.6","30.02405","165.63915","102.47315"
"3168","1222.0","33.554475","401.00500000000005","89.3095"
"3169","1636.5","75.06472500000001","305.69100000000003","162.4085"
"3170","1267.5","65.391175","262.856","191.96599999999998"
"3171","646.5","54.672250000000005","9.604999999999999","73.52699999999999"
"3172","1754.0","85.56253000000001","222.733","142.576"
"3173","3277.75","152.34930000000003","522.89825","308.36924999999997"
"3174","1705.0","45.2125","854.3175","242.31249999999997"
"3175","1698.35","36.86425","195.95975500000003","256.061405"
"3176","1772.5","74.30145","368.24550000000005","179.0965"
"3177","836.5","53.27350000000001","162.543","144.23399999999998"
"3178","855.1","39.088105000000006","28.847900000000003","68.5644"
"3179","1120.5","33.759875","101.7535","89.53399999999999"
"3180","1950.5","84.85575","163.0055","109.37700000000001"
"3181","550.0","24.703950000000003","65.96000000000001","104.34700000000001"
"3182","1093.0","48.94895000000001","118.993","120.475"
"3183","494.0","44.08200000000001","4.757999999999999","71.004"
"3184","3100.0","136.0","460.12","85.14"
"3185","2930.5","137.500705","778.5265","407.8321"
"3186","1100.0","61.4775","150.40099999999998","139.239"
"3187","1811.5","98.02200000000002","103.873","86.664"
"3188","2031.0","92.24647500000002","230.804","201.76649999999998"
"3189","2159.0","84.59830000000002","690.9940000000001","304.9735"
"3190","2511.0","84.83160000000001","637.1608","192.042"
"3191","1365.0","22.76475","93.55985000000001","62.9475"
"3192","914.5","15.437949999999999","103.91050000000001","55.22500000000001"
"3193","2684.5","69.49882500000001","158.58100000000002","62.374"
"3194","1115.48","70.18009000000002","99.27936000000001","124.01488"
"3195","410.0","15.3275","21.5655","53.89750000000001"
"3196","1564.0","48.38990000000001","297.0695","143.8565"
"3197","1233.75","65.83375","223.39724999999999","150.49775"
"3198","453.75","7.702967500000001","168.5145","45.22030000000001"
"3199","2045.0","14.235949999999999","413.226","160.7005"
"3200","544.5","38.687508750000006","48.46","41.084775"
"3201","847.5","27.839035","346.41225","93.53134999999999"
"3202","400.0","4.8975","190.77","60.7325"
"3203","680.0","13.113625","160.22","41.436875"
"3204","1085.0","23.167785","458.09574999999995","130.9471"
"3205","3352.5","77.6825","505.4625","521.3625"
"3206","976.25","8.5002","351.00424999999996","74.64525000000002"
"3207","532.5","11.191625","59.82575","34.9565"
"3208","824.35","11.59105","98.02015","46.887649999999994"
"3209","1118.75","2.11225","31.79","21.9225"
"3210","905.0","4.982500000000001","534.773","141.486"
"3211","1182.5","13.198685000000001","36.650499999999994","146.0491"
"3212","1316.0","62.5756","200.253","270.252"
"3213","660.0","2.961685","144.138","37.5691"
"3214","1660.5","75.67122500000002","431.94500000000005","286.5875"
"3215","1980.0","69.1455925","109.44000000000001","357.98105"
"3216","1389.1","14.6174","32.537549999999996","76.96749999999999"
"3217","1783.0","24.0788","220.24","288.182"
"3218","2122.5","24.96445","367.636","151.892"
"3219","722.5","7.6462","389.62375000000003","113.7295"
"3220","2127.5","36.7037","152.83299999999997","319.02"
"3221","752.5","7.6462","389.62375000000003","113.7295"
"3222","1370.0","9.594000000000001","460.36699999999996","165.36799999999997"
"3223","1114.0","21.681300000000004","257.0005","120.9855"
"3224","2900.7","46.09705","754.4623","345.6153"
"3225","1267.5","26.617074999999996","370.848","94.8035"
"3226","771.25","292.817435","138.66925","125.99335"
"3227","1531.0","20.11835","304.7675","212.3865"
"3228","1700.5","28.067875","64.52125000000001","181.29899999999998"
"3229","1805.0","26.89481875","353.366","132.043375"
"3230","1654.0","15.64892","362.67075","173.05575"
"3231","1453.0","13.610000000000001","229.918","225.7797"
"3232","1237.32","38.550975","30.36124","11.098"
"3233","1501.5","45.46200000000001","665.1665","178.9555"
"3234","2554.5","25.91117","216.617","324.496"
"3235","2783.0","1.873875","107.7915","277.2115"
"3236","701.25","18.885","30.375","3.0"
"3237","1746.0","26.995949999999997","353.992","112.501"
"3238","1518.5","30.350975","109.45100000000001","70.01425"
"3239","2807.0","26.805","0.0","405.615"
"3240","1531.5","103.0704","139.696","191.874"
"3241","1849.5","42.2365","294.121","227.076"
"3242","838.0","1.7624750000000002","24.09","55.6013"
"3243","1356.5","2.7112499999999997","58.455000000000005","8.85"
"3244","632.0","11.19196","78.446","20.409"
"3245","1555.0","39.017500000000005","70.8","30.705000000000002"
"3246","1067.0","40.8815","184.15","68.65"
"3247","1750.6","51.76795","399.8814","257.8683"
"3248","1955.5","79.86850000000001","360.8960000000001","327.242"
"3249","2454.0","113.6757","472.0757499999999","399.696"
"3250","1706.0","40.2244375","302.5845","164.81775"
"3251","868.35","36.570025","175.73174","148.47020999999998"
"3252","549.5","6.94925875","125.06200000000003","65.58827500000001"
"3253","277.5","13.478950000000001","48.32","31.4545"
"3254","4234.0","61.137875","303.023","474.1285"
"3255","2662.0","112.7425","292.289","389.81125000000003"
"3256","1187.5","21.286562500000002","247.61375","85.96124999999999"
"3257","2179.0","29.22746875","410.5005","193.700375"
"3258","3193.5","126.88875000000002","826.9995","488.136"
"3259","1097.25","51.87868750000001","85.70325000000001","84.6305"
"3260","1262.0","50.295750000000005","118.51100000000001","145.708"
"3261","2061.0","65.104375","503.6615","271.9675000000001"
"3262","657.0","35.789500000000004","95.263","108.714"
"3263","2762.5","109.7779","564.8575000000001","311.59150000000005"
"3264","2280.5","109.62507500000002","484.0025","419.747"
"3265","2827.0","154.83762500000003","445.09899999999993","486.15450000000004"
"3266","1659.0","66.73700000000001","314.418","191.7635"
"3267","3796.5","139.49605000000003","730.3952500000001","361.82550000000003"
"3268","2632.5","126.5152","480.53000000000003","281.48575000000005"
"3269","5285.5","193.14527500000005","1066.2082999999998","417.39925"
"3270","2268.5","99.6045","278.162","342.2615"
"3271","1609.0","65.81185","477.677","283.657"
"3272","1835.0","26.962975","193.972","139.85950000000003"
"3273","2889.5","103.3141875","576.949","397.54725"
"3274","2475.0","140.5352","469.7895","401.5445"
"3275","1000.0","26.214475","127.96649999999998","71.538"
"3276","1491.5","29.181124999999998","214.417","134.29399999999998"
"3277","2537.0","95.6065","297.56600000000003","363.972"
"3278","2666.0","138.34625000000003","445.48999999999995","300.766"
"3279","1012.5","27.875","426.54","145.71749999999997"
"3280","354.0","4.28346875","95.31960000000001","13.193875"
"3281","622.5","7.614937500000001","201.12500000000003","62.098749999999995"
"3282","1360.0","30.57395","216.41","65.857"
"3283","422.5","11.114668750000002","87.43575","40.718625"
"3284","2657.5","82.23645","407.98249999999996","187.52949999999998"
"3285","3548.0","144.589","1615.425","782.1455"
"3286","3527.5","7.8475","1764.9605000000001","328.1685"
"3287","170.0","1.04","14.113000000000001","2.66825"
"3288","2657.5","203.92874999999998","670.364","299.4035"
"3289","1123.25","39.556349999999995","365.08050000000003","26.01075"
"3290","1812.5","69.96875","470.495","58.3175"
"3291","590.0","5.187749999999999","201.21000000000004","56.595"
"3292","31.25","0.03125","12.915875","4.5145"
"3293","217.5","8.96935","56.27425000000001","7.240749999999999"
"3294","1339.18","42.35904","117.45332","135.40544"
"3295","340.0","4.483950000000001","48.825","12.6745"
"3296","1270.0","122.35","183.28125","25.268749999999997"
"3297","814.6","52.491400000000006","8.95184","83.22436"
"3298","1366.0","19.10395","187.119","221.588"
"3299","2148.1","77.51435","550.8794","360.55490000000003"
"3300","1184.0","20.0294","318.237","89.521"
"3301","1630.5","21.808825","172.18","38.2715"
"3302","1292.85","58.009","162.1045","60.368"
"3303","912.5","8.060475","613.446","131.40525"
"3304","481.79999999999995","3.1174999999999997","138.122","40.193000000000005"
"3305","370.0","11.92625","39.2445","7.445"
"3306","199.0","2.6325","17.502","24.851000000000006"
"3307","905.0","33.687200000000004","195.4725","65.5995"
"3308","750.35","15.452725","56.18274","43.35721000000001"
"3309","890.0","10.15305","90.3","36.825"
"3310","227.5","3.9887499999999996","53.535000000000004","11.682500000000001"
"3311","1002.5","67.4565","113.8855","24.0375"
"3312","1246.0","47.1666","143.626","13.618"
"3313","1205.0","13.683","100.62499999999999","56.160000000000004"
"3314","2169.0","58.31291999999999","398.74915000000004","193.0799"
"3315","1832.5","33.0785","262.8285","60.9285"
"3316","1585.0","91.805","219.0125","51.1925"
"3317","1030.0","51.4625","142.825","18.35"
"3318","150.0","3.453","12.291","6.174"
"3319","2031.5","43.95084","316.65299999999996","97.47900000000001"
"3320","1145.0","50.404999999999994","95.853","9.412"
"3321","1519.0","124.98225","196.19920000000002","21.5877"
"3322","1633.6","51.488749999999996","139.91750000000002","194.97074999999992"
"3323","285.0","13.494499999999999","90.0625","21.2925"
"3324","1570.0","103.8484","112.15650000000002","196.17749999999998"
"3325","1688.75","38.31875","1084.175","13.287500000000001"
"3326","2152.5","76.195825","310.80350000000004","86.88149999999999"
"3327","640.0","16.29121875","247.085","94.73687499999998"
"3328","1722.5","62.87","393.20450000000005","40.117999999999995"
"3329","310.0","14.950125","46.8975","7.6975"
"3330","501.25","10.283444999999999","61.77475","28.312500000000004"
"3331","1562.5","61.4125","165.4125","15.65"
"3332","152.5","1.0445","50.1975","5.6075"
"3333","1943.75","79.5125","330.67","34.8275"
"3334","762.5","14.396099999999999","69.252","74.818"
"3335","1692.5","144.65","334.64374999999995","29.506249999999998"
"3336","315.0","3.9204875","46.205999999999996","12.38075"
"3337","1600.0","52.525","161.85","18.35"
"3338","541.6","82.10445","66.988","19.384"
"3339","352.5","7.83625","34.864999999999995","22.41"
"3340","725.0","7.335","263.90700000000004","78.2105"
"3341","1027.5","167.15125","93.73750000000001","30.1685"
"3342","1329.25","10.664","230.79999999999998","73.15"
"3343","1150.0","486.95158000000004","222.6","213.29000000000002"
"3344","1387.5","79.33275","234.77499999999998","67.1125"
"3345","2270.0","76.71900000000001","748.945","348.51"
"3346","746.25","4.601500000000001","125.8675","19.4"
"3347","290.0","3.6795","61.537499999999994","6.17"
"3348","630.6","4.2395","92.942","34.618"
"3349","1397.5","138.35625","216.61925","27.01925"
"3350","275.0","9.0973","107.42600000000002","25.6175"
"3351","262.5","3.8043750000000003","35.0375","19.3175"
"3352","971.0","99.7438","290.5653","23.9068"
"3353","1411.0","26.022","438.82000000000005","181.06800000000004"
"3354","357.5","1.2244750000000002","25.3765","5.497000000000001"
"3355","1251.0","163.299375","164.96949999999998","160.036"
"3356","1718.0","13.8165","469.3366","282.20759999999996"
"3357","198.0","2.0314799999999997","15.501","11.094000000000001"
"3358","622.5","6.078075","76.94850000000001","6.851500000000001"
"3359","200.35","9.15395","48.46","9.547"
"3360","1558.0","100.85980000000002","304.346","197.986"
"3361","2597.5","219.8725","84.69","377.2575"
"3362","75.0","0.0","27.93","2.925"
"3363","1813.2","43.895","122.34700000000001","38.803"
"3364","1706.25","24.158562500000002","76.3225","215.4025"
"3365","1802.0","131.641","120.444","241.5445"
"3366","1265.0","34.11125","571.21725","107.31975000000001"
"3367","570.0","7.07645","185.15599999999998","46.50599999999999"
"3368","1000.0","20.6668125","242.9025","137.17625"
"3369","2616.5","52.89953125","550.5875000000001","249.87262500000003"
"3370","3332.0","238.883","1072.2475000000002","379.6565"
"3371","5775.0","260.6769","1436.855","439.904"
"3372","1637.5","38.68125","454.79525000000007","145.58875"
"3373","1500.0","23.4","529.692","100.758"
"3374","332.5","12.2684","136.3545","28.957500000000003"
"3375","342.5","0.345","30.217","20.3055"
"3376","2000.0","18.9625","480.375","130.125"
"3377","1637.5","14.412499999999998","619.812","131.36300000000003"
"3378","1632.0","56.825900000000004","239.69100000000003","107.3045"
"3379","2295.0","0.479375","29.1125","26.240000000000002"
"3380","1714.35","50.13505000000001","251.41015","134.0484"
