id,source_id,food_id,orig_content,unit,quantity_ref
1697619,39,8,3.543,mg,100
1697629,1,277,0.0,mg,100
1697638,39,277,0.0,mg,100
1697747,1,270,900.0,mg,100
1697979,1,669,18600.0,mg,100
1697988,39,669,600.0,mg,100
1698325,1,660,23100.0,mg,100
1698334,39,660,1900.0,mg,100
1698562,39,135,1600.0,mg,100
1698769,39,175,3.53,mg,100
1699457,1,661,1700.0,mg,100
1699466,39,661,2800.0,mg,100
1699676,1,664,52300.0,mg,100
1700161,39,655,3.483,mg,100
1700465,39,37,3.453,mg,100
1700947,39,24,3.433,mg,100
1700963,1,374,100.0,mg,100
1701068,1,624,23800.0,mg,100
1701077,39,624,1400.0,mg,100
1701518,39,186,3.43,mg,100
1702124,39,149,200.0,mg,100
1702471,39,744,3.43,mg,100
1702725,1,836,1900.0,mg,100
1702865,39,81,700.0,mg,100
1703206,1,865,1000.0,mg,100
1703318,39,347,3.393,mg,100
1703319,39,483,3.393,mg,100
1703553,1,686,99900.0,mg,100
1703562,39,686,0.0,mg,100
1703656,39,293,3.383,mg,100
1703662,1,659,2300.0,mg,100
1703671,39,659,1800.0,mg,100
1703881,1,269,3600.0,mg,100
1704585,39,352,3.363,mg,100
1704696,39,199,3.363,mg,100
1704941,1,702,16500.0,mg,100
1704950,39,702,700.0,mg,100
1705281,1,641,11000.0,mg,100
1705290,39,641,900.0,mg,100
1705736,39,760,3.323,mg,100
1705740,1,634,7700.0,mg,100
1705749,39,634,800.0,mg,100
1705861,39,399,3.323,mg,100
1706114,1,5,200.0,mg,100
1706611,1,790,5600.0,mg,100
1706620,39,790,1700.0,mg,100
1706723,1,788,0.0,mg,100
1707068,1,592,300.0,mg,100
1707077,39,592,1100.0,mg,100
1707286,1,696,17000.0,mg,100
1707295,39,696,1600.0,mg,100
1707615,1,439,1200.0,mg,100
1707624,39,439,1200.0,mg,100
1707725,1,712,4100.0,mg,100
1707734,39,712,800.0,mg,100
1707836,1,684,100.0,mg,100
1707845,39,684,1300.0,mg,100
1708406,39,151,600.0,mg,100
1708508,1,256,300.0,mg,100
1708517,39,256,300.0,mg,100
1708794,39,408,3.283,mg,100
1709321,1,395,600.0,mg,100
1709330,39,395,700.0,mg,100
1709543,1,30,1200.0,mg,100
1709552,39,30,1800.0,mg,100
1709676,39,465,3.263,mg,100
1710042,39,141,700.0,mg,100
1710383,39,126,3.253,mg,100
1710393,1,851,400.0,mg,100
1710402,39,851,1300.0,mg,100
1710512,39,150,500.0,mg,100
1710771,1,245,400.0,mg,100
1710873,39,534,3.243,mg,100
1711634,39,789,3.223,mg,100
1711950,39,381,3.223,mg,100
1711978,1,704,99800.0,mg,100
1711987,39,704,0.0,mg,100
1712321,1,595,3000.0,mg,100
1712330,39,595,1200.0,mg,100
1712438,1,381,49300.0,mg,100
1713033,1,619,4800.0,mg,100
1713042,39,619,1000.0,mg,100
1713135,39,746,3.23,mg,100
1713142,1,297,2700.0,mg,100
1713151,39,297,1100.0,mg,100
1713259,39,22,2300.0,mg,100
1713727,1,375,15600.0,mg,100
1713736,39,375,1100.0,mg,100
1713942,39,307,3.183,mg,100
1714074,1,527,2400.0,mg,100
1714083,39,527,1000.0,mg,100
1714298,1,514,3000.0,mg,100
1715078,1,126,4200.0,mg,100
1715293,38,334,621.0,mg,100
1715294,2,334,15600.0,mg,100
1715296,1,334,9300.0,mg,100
1715297,4,334,2700.0,mg,100
1715300,3,334,700.0,mg,100
1715303,5,334,0.0,mg,100
1715530,39,148,3.133,mg,100
1715960,1,593,2700.0,mg,100
1715969,39,593,800.0,mg,100
1716066,1,598,1500.0,mg,100
1716075,39,598,2700.0,mg,100
1716384,1,623,2400.0,mg,100
1716393,39,623,1000.0,mg,100
1716608,39,224,3.13,mg,100
1717658,1,770,1200.0,mg,100
1717667,39,770,300.0,mg,100
1718510,1,8,500.0,mg,100
1718612,39,197,3.083,mg,100
1718723,1,626,0.0,mg,100
1718732,39,626,200.0,mg,100
1719466,1,515,600.0,mg,100
1719475,39,515,1200.0,mg,100
1719572,1,456,1500.0,mg,100
1719581,39,456,5200.0,mg,100
1719890,1,363,500.0,mg,100
1719899,39,363,600.0,mg,100
1719992,39,674,3.053,mg,100
1720628,39,773,3.053,mg,100
1720842,39,432,3.043,mg,100
1720952,1,588,1000.0,mg,100
1720961,39,588,1300.0,mg,100
1721164,1,754,2000.0,mg,100
1721173,39,754,0.0,mg,100
1721589,1,603,1300.0,mg,100
1721598,39,603,2400.0,mg,100
1721696,1,83,400.0,mg,100
1721705,39,83,300.0,mg,100
1721904,39,208,3.023,mg,100
1722866,39,392,1200.0,mg,100
1722971,39,49,400.0,mg,100
1723067,1,58,0.0,mg,100
1723076,39,58,400.0,mg,100
1723697,1,608,300.0,mg,100
1723706,39,608,500.0,mg,100
1723803,1,449,500.0,mg,100
1723812,39,449,1600.0,mg,100
1723908,1,795,1800.0,mg,100
1724329,1,678,16400.0,mg,100
1724338,39,678,900.0,mg,100
1724860,1,275,17100.0,mg,100
1724966,1,586,1200.0,mg,100
1724975,39,586,3600.0,mg,100
1725072,1,540,4000.0,mg,100
1725081,39,540,1000.0,mg,100
1725178,1,583,1300.0,mg,100
1725187,39,583,1500.0,mg,100
1725285,1,653,20900.0,mg,100
1725294,39,653,800.0,mg,100
1725387,39,472,2.972,mg,100
1725497,1,700,13800.0,mg,100
1725612,39,99,500.0,mg,100
1726345,39,781,2.942,mg,100
1726986,1,680,1500.0,mg,100
1726995,39,680,4500.0,mg,100
1727093,1,45,2700.0,mg,100
1727102,39,45,1000.0,mg,100
1727305,1,584,14000.0,mg,100
1727314,39,584,6200.0,mg,100
1727518,1,713,3600.0,mg,100
1727527,39,713,800.0,mg,100
1727726,39,440,2.912,mg,100
1727739,39,47,2600.0,mg,100
1727836,1,35,200.0,mg,100
1727845,39,35,600.0,mg,100
1727943,1,261,100.0,mg,100
1728156,1,143,300.0,mg,100
1728165,39,143,600.0,mg,100
1728258,39,654,2.92,mg,100
1728590,39,4,700.0,mg,100
1728683,39,747,2.92,mg,100
1728794,1,317,500.0,mg,100
1728803,39,317,1100.0,mg,100
1728909,39,33,1000.0,mg,100
1729652,39,341,0.0,mg,100
1729959,39,289,2.882,mg,100
1730069,1,683,900.0,mg,100
1730078,39,683,100.0,mg,100
1730175,1,589,8900.0,mg,100
1730184,39,589,1300.0,mg,100
1730600,1,587,5200.0,mg,100
1730609,39,587,1800.0,mg,100
1730702,39,673,2.862,mg,100
1730918,1,547,500.0,mg,100
1730927,39,547,1200.0,mg,100
1731235,1,379,10000.0,mg,100
1731244,39,379,1000.0,mg,100
1731448,1,594,400.0,mg,100
1731457,39,594,1300.0,mg,100
1731554,1,398,1500.0,mg,100
1731563,39,398,500.0,mg,100
1731987,39,69,400.0,mg,100
1733137,1,714,500.0,mg,100
1733349,1,672,9400.0,mg,100
1733358,39,672,4100.0,mg,100
1734088,39,372,2.82,mg,100
1734198,1,28,100.0,mg,100
1734207,39,28,600.0,mg,100
1734305,1,644,1000.0,mg,100
1734314,39,644,2200.0,mg,100
1734729,1,504,9200.0,mg,100
1734738,39,504,5900.0,mg,100
1735257,38,483,549.0,mg,100
1735258,2,483,15300.0,mg,100
1735260,1,483,7800.0,mg,100
1735261,4,483,3000.0,mg,100
1735264,3,483,0.0,mg,100
1735267,5,483,0.0,mg,100
1736207,1,402,200.0,mg,100
1736216,39,402,1100.0,mg,100
1736309,39,737,2.82,mg,100
1736314,1,632,1600.0,mg,100
1736323,39,632,800.0,mg,100
1737583,39,93,2.762,mg,100
1737663,39,621,2.762,mg,100
1737796,39,733,2.762,mg,100
1737800,1,630,5800.0,mg,100
1737809,39,630,1400.0,mg,100
1738539,39,728,2.752,mg,100
1738658,39,53,300.0,mg,100
1739074,1,103,400.0,mg,100
1739083,39,103,400.0,mg,100
1739180,1,405,300.0,mg,100
1739189,39,405,500.0,mg,100
1739282,39,320,2.732,mg,100
1739295,39,76,500.0,mg,100
1739392,1,524,600.0,mg,100
1739401,39,524,1200.0,mg,100
1739494,39,780,2.732,mg,100
1739498,1,287,12600.0,mg,100
1739507,39,287,3100.0,mg,100
1739713,1,853,0.0,mg,100
1739722,39,853,1100.0,mg,100
1739815,39,868,2.722,mg,100
1740027,39,336,2.712,mg,100
1740350,1,36,100.0,mg,100
1740359,39,36,600.0,mg,100
1740878,39,180,2.72,mg,100
1741095,1,274,2900.0,mg,100
1741413,1,600,15500.0,mg,100
1741422,39,600,1400.0,mg,100
1741848,39,56,200.0,mg,100
1741942,39,896,2.692,mg,100
1742048,39,369,2.692,mg,100
1742167,39,106,300.0,mg,100
1742243,39,302,2.692,mg,100
1742274,39,328,600.0,mg,100
1742371,1,663,26500.0,mg,100
1742380,39,663,1300.0,mg,100
1742584,1,872,70600.0,mg,100
1742593,39,872,2000.0,mg,100
1743330,1,681,0.0,mg,100
1743339,39,681,2500.0,mg,100
1743538,39,25,2.642,mg,100
1743968,1,444,400.0,mg,100
1743977,39,444,1200.0,mg,100
1744070,39,729,2.632,mg,100
1744074,1,691,11600.0,mg,100
1744083,39,691,1000.0,mg,100
1744176,39,464,2.622,mg,100
1744394,1,685,0.0,mg,100
1744403,39,685,100.0,mg,100
1744820,1,717,4600.0,mg,100
1744829,39,717,8400.0,mg,100
1744926,1,687,2600.0,mg,100
1744935,39,687,600.0,mg,100
1745572,39,118,2300.0,mg,100
1745669,1,601,4500.0,mg,100
1745678,39,601,3200.0,mg,100
1745988,39,848,2.62,mg,100
1746200,1,679,27000.0,mg,100
1746630,39,181,1000.0,mg,100
1746940,1,229,300.0,mg,100
1746949,39,229,500.0,mg,100
1747361,39,138,2.592,mg,100
1747574,39,834,2.582,mg,100
1747685,1,698,30000.0,mg,100
1747694,39,698,2000.0,mg,100
1747791,1,427,100.0,mg,100
1747800,39,427,700.0,mg,100
1747893,39,560,2.572,mg,100
1747999,39,870,2.572,mg,100
1748423,39,533,2.562,mg,100
1749061,39,370,2.542,mg,100
1750443,39,730,2.512,mg,100
1751505,39,566,2.52,mg,100
1751718,39,460,2.52,mg,100
1752146,1,812,16300.0,mg,100
1752252,1,252,200.0,mg,100
1752261,39,252,800.0,mg,100
1752355,39,169,2.52,mg,100
1752359,1,605,100000.0,mg,100
1752368,39,605,0.0,mg,100
1752580,39,41,500.0,mg,100
1752677,1,348,300.0,mg,100
1752686,39,348,400.0,mg,100
1753111,39,128,800.0,mg,100
1753429,39,129,1000.0,mg,100
1753527,1,674,21700.0,mg,100
1753713,39,461,2.472,mg,100
1754478,39,433,2.462,mg,100
1754491,39,18,1800.0,mg,100
1754589,1,44,75200.0,mg,100
1754598,39,44,1400.0,mg,100
1754691,39,873,2.452,mg,100
1755120,1,369,3000.0,mg,100
1755226,1,138,68400.0,mg,100
1755545,1,655,6100.0,mg,100
1756073,39,752,2.432,mg,100
1756184,1,7,400.0,mg,100
1756193,39,7,800.0,mg,100
1756617,39,152,200.0,mg,100
1757256,39,154,1500.0,mg,100
1757566,1,29,100000.0,mg,100
1757575,39,29,0.0,mg,100
1757778,1,832,1500.0,mg,100
1757884,1,546,1100.0,mg,100
1757986,39,695,2.42,mg,100
1758202,1,697,23500.0,mg,100
1758211,39,697,2200.0,mg,100
1758425,39,156,500.0,mg,100
1759155,39,450,2.382,mg,100
1759795,1,242,0.0,mg,100
1759802,5,242,0.0,mg,100
1759804,39,242,0.0,mg,100
1759897,39,500,2.372,mg,100
1760017,39,32,900.0,mg,100
1760323,39,818,2.362,mg,100
1762235,39,742,2.332,mg,100
1762447,39,842,2.322,mg,100
1762451,1,611,2000.0,mg,100
1762460,39,611,1400.0,mg,100
1762673,39,264,600.0,mg,100
1763088,1,602,1500.0,mg,100
1763097,39,602,2700.0,mg,100
1763195,1,612,900.0,mg,100
1763204,39,612,1000.0,mg,100
1763619,1,610,1100.0,mg,100
1763628,39,610,1200.0,mg,100
1763938,1,597,1400.0,mg,100
1763947,39,597,1300.0,mg,100
1764903,39,95,600.0,mg,100
1765009,39,48,1400.0,mg,100
1765743,1,666,0.0,mg,100
1766276,1,609,700.0,mg,100
1766285,39,609,1200.0,mg,100
1766594,1,665,300.0,mg,100
1766802,39,326,2.272,mg,100
1766819,39,858,2.272,mg,100
1766913,1,2,100.0,mg,100
1766922,39,2,800.0,mg,100
1767231,1,249,300.0,mg,100
1767240,39,249,1000.0,mg,100
1767333,39,384,2.262,mg,100
1767337,1,214,300.0,mg,100
1767346,39,214,1000.0,mg,100
1767439,39,441,2.262,mg,100
1767443,1,673,3100.0,mg,100
1767974,1,649,0.0,mg,100
1767983,39,649,1200.0,mg,100
1768182,39,732,2.252,mg,100
1769140,39,246,2.232,mg,100
1769463,1,695,0.0,mg,100
1769884,39,568,2.212,mg,100
1770952,1,613,200.0,mg,100
1770961,39,613,900.0,mg,100
1771054,39,843,2.22,mg,100
1771058,1,548,1600.0,mg,100
1771067,39,548,1200.0,mg,100
1771482,1,711,800.0,mg,100
1771691,39,740,2.22,mg,100
1772271,39,290,2.192,mg,100
1772439,1,667,81400.0,mg,100
1772448,39,667,1000.0,mg,100
1772651,1,873,80800.0,mg,100
1772753,39,525,2.182,mg,100
1772965,39,359,2.182,mg,100
1773076,1,657,25100.0,mg,100
1773819,1,716,0.0,mg,100
1774032,1,761,2400.0,mg,100
1774041,39,761,1600.0,mg,100
1774359,39,155,900.0,mg,100
1774558,39,404,2.142,mg,100
1775201,1,676,0.0,mg,100
1775307,1,581,800.0,mg,100
1775316,39,581,1200.0,mg,100
1775733,1,604,1000.0,mg,100
1775742,39,604,1400.0,mg,100
1775954,39,178,1100.0,mg,100
1776265,39,390,2.112,mg,100
1776371,1,690,25900.0,mg,100
1776795,1,599,34500.0,mg,100
1776804,39,599,7300.0,mg,100
1777017,39,157,400.0,mg,100
1777115,39,306,2.12,mg,100
1777117,1,670,0.0,mg,100
1777126,39,670,2000.0,mg,100
1777325,39,838,2.12,mg,100
1778921,1,703,99000.0,mg,100
1778930,39,703,0.0,mg,100
1779872,39,459,2.072,mg,100
1781360,39,743,2.042,mg,100
1781999,39,805,2.032,mg,100
1783596,39,164,1100.0,mg,100
1783692,1,614,2600.0,mg,100
1783701,39,614,1200.0,mg,100
1784427,1,285,300.0,mg,100
1784436,39,285,3200.0,mg,100
1784532,1,616,600.0,mg,100
1784541,39,616,24500.0,mg,100
1784952,1,620,100000.0,mg,100
1784961,39,620,0.0,mg,100
1785057,1,718,4200.0,mg,100
1785162,1,171,300.0,mg,100
1785792,1,781,2400.0,mg,100
1786212,1,692,1500.0,mg,100
1787795,1,621,10400.0,mg,100
1788533,39,522,1.961,mg,100
1788856,1,662,0.0,mg,100
1788865,39,662,5800.0,mg,100
1788958,39,736,1.951,mg,100
1789064,39,537,1.951,mg,100
1789174,1,194,1200.0,mg,100
1789183,39,194,300.0,mg,100
1789595,39,864,1.951,mg,100
1790038,39,731,1.941,mg,100
1790126,39,831,1.931,mg,100
1790448,1,622,100000.0,mg,100
1790457,39,622,0.0,mg,100
1790977,39,499,1.921,mg,100
1790981,1,648,0.0,mg,100
1790990,39,648,1200.0,mg,100
1791189,39,366,1.921,mg,100
1791193,1,617,1000.0,mg,100
1791202,39,617,1300.0,mg,100
1791511,1,699,900.0,mg,100
1791520,39,699,200.0,mg,100
1791617,1,279,0.0,mg,100
1791626,39,279,0.0,mg,100
1791937,1,640,0.0,mg,100
1791946,39,640,0.0,mg,100
1792890,39,494,1.91,mg,100
1793009,39,519,800.0,mg,100
1793102,39,815,1.91,mg,100
1793318,1,656,1800.0,mg,100
1793327,39,656,1000.0,mg,100
1793408,39,829,1.91,mg,100
1794057,39,846,1.91,mg,100
1794176,39,105,300.0,mg,100
1794804,1,633,13800.0,mg,100
1795328,39,153,1.91,mg,100
1795434,39,204,1.891,mg,100
1795646,39,876,1.891,mg,100
1795964,39,187,1.891,mg,100
1796180,1,268,0.0,mg,100
1796189,39,268,100.0,mg,100
1796706,39,471,1.881,mg,100
1796818,1,596,7800.0,mg,100
1796827,39,596,1300.0,mg,100
1796924,1,454,3300.0,mg,100
1796933,39,454,1500.0,mg,100
1797132,39,327,1.871,mg,100
1797136,1,567,1500.0,mg,100
1797145,39,567,1800.0,mg,100
1797242,1,591,27800.0,mg,100
1797251,39,591,2400.0,mg,100
1797344,39,495,1.871,mg,100
1797452,39,734,1.871,mg,100
1797470,39,286,1.851,mg,100
1797482,39,871,1.831,mg,100
1797500,39,820,1.821,mg,100
1797509,39,296,1.811,mg,100
1797521,39,422,1.81,mg,100
1797522,39,70,1.81,mg,100
1797524,39,362,1.81,mg,100
1797527,39,342,1.81,mg,100
1797529,39,845,1.81,mg,100
1797534,39,835,1.81,mg,100
1797563,39,453,1.791,mg,100
1797570,39,283,1.781,mg,100
1797572,39,94,1.781,mg,100
1797573,39,532,1.781,mg,100
1797577,39,489,1.781,mg,100
1797585,39,280,1.771,mg,100
1797591,39,113,1.761,mg,100
1797614,39,738,1.741,mg,100
1797623,39,388,1.731,mg,100
1797643,39,498,1.711,mg,100
1797662,39,445,1.71,mg,100
1797664,39,536,1.71,mg,100
1797665,39,508,1.71,mg,100
1797674,39,807,1.71,mg,100
1797691,39,822,1.71,mg,100
1797697,39,480,1.691,mg,100
1797707,39,394,1.681,mg,100
1797721,39,338,1.671,mg,100
1797726,39,486,1.671,mg,100
1797736,39,755,1.661,mg,100
1797746,39,361,1.651,mg,100
1797749,39,863,1.651,mg,100
1797753,39,397,1.641,mg,100
1797769,39,859,1.631,mg,100
1797776,39,478,1.621,mg,100
1797816,39,295,1.61,mg,100
1797819,39,351,1.61,mg,100
1797832,39,803,1.61,mg,100
1797834,39,830,1.61,mg,100
1797845,39,854,1.61,mg,100
1797856,39,73,1.591,mg,100
1797860,39,434,1.591,mg,100
1797862,39,545,1.591,mg,100
1797869,39,756,1.581,mg,100
1797880,39,380,1.571,mg,100
1797899,39,874,1.561,mg,100
1797905,39,824,1.551,mg,100
1797910,39,403,1.551,mg,100
1797911,39,414,1.551,mg,100
1797912,39,473,1.551,mg,100
1797923,39,319,1.541,mg,100
1797924,39,507,1.541,mg,100
1797937,39,817,1.531,mg,100
1797941,39,294,1.531,mg,100
1797942,39,470,1.531,mg,100
1797943,39,462,1.531,mg,100
1797949,39,516,1.531,mg,100
1797957,39,535,1.521,mg,100
1797961,39,816,1.521,mg,100
1797966,39,308,1.511,mg,100
1797970,39,766,1.511,mg,100
1797974,39,721,1.51,mg,100
1797988,39,312,1.51,mg,100
1798061,39,115,1.471,mg,100
1798073,39,318,1.461,mg,100
1798083,39,413,1.461,mg,100
1798086,39,541,1.461,mg,100
1798094,39,521,1.451,mg,100
1798096,39,424,1.451,mg,100
1798117,39,26,1.441,mg,100
1798121,39,862,1.441,mg,100
1798122,39,484,1.441,mg,100
1798151,39,177,1.431,mg,100
1798163,39,291,1.421,mg,100
1798186,39,377,1.411,mg,100
1798188,39,487,1.411,mg,100
1798191,39,497,1.411,mg,100
1798217,39,421,1.41,mg,100
1798224,39,77,1.41,mg,100
1798228,39,523,1.41,mg,100
1798230,39,625,1.41,mg,100
1798269,39,819,1.391,mg,100
1798276,39,481,1.391,mg,100
1798291,39,371,1.381,mg,100
1798293,39,357,1.381,mg,100
1798313,39,693,1.371,mg,100
1798317,39,350,1.371,mg,100
1798335,39,27,1.361,mg,100
1798336,39,142,1.361,mg,100
1798342,39,501,1.361,mg,100
1798343,39,571,1.361,mg,100
1798355,39,438,1.351,mg,100
1798378,39,418,1.341,mg,100
1798403,39,299,1.331,mg,100
1798404,39,309,1.331,mg,100
1798420,39,555,1.321,mg,100
1798425,39,247,1.321,mg,100
1798519,39,866,1.31,mg,100
1798546,39,491,1.281,mg,100
1798561,39,329,1.281,mg,100
1798614,39,284,1.261,mg,100
1798636,39,378,1.251,mg,100
1798645,39,202,1.251,mg,100
1798665,39,753,1.251,mg,100
1798682,39,792,1.241,mg,100
1798706,39,321,1.231,mg,100
1798727,39,430,1.221,mg,100
1798780,39,542,1.211,mg,100
1798813,39,345,1.21,mg,100
1798825,39,339,1.21,mg,100
1798888,39,726,1.21,mg,100
1798919,39,860,1.191,mg,100
1798961,39,638,1.171,mg,100
1799076,39,423,1.141,mg,100
1799088,39,723,1.141,mg,100
1799120,39,323,1.131,mg,100
1799162,39,469,1.121,mg,100
1799164,39,360,1.121,mg,100
1799223,39,810,1.111,mg,100
1799234,39,314,1.111,mg,100
1799296,39,337,1.11,mg,100
1799297,39,355,1.11,mg,100
1799382,39,878,1.11,mg,100
1799476,39,458,1.081,mg,100
1799488,39,844,1.081,mg,100
1799577,39,417,1.061,mg,100
1799699,39,409,1.041,mg,100
1799789,39,578,1.031,mg,100
1799823,39,303,1.021,mg,100
1799983,39,17,0.98,mg,100
1800048,39,407,0.97,mg,100
1800105,39,503,0.96,mg,100
1800193,39,389,0.94,mg,100
1800280,39,576,0.93,mg,100
1800330,39,855,0.91,mg,100
1800348,39,565,0.91,mg,100
1800399,39,437,0.9,mg,100
1800400,39,281,0.9,mg,100
1800406,39,467,0.9,mg,100
1800440,39,724,0.9,mg,100
1800482,39,510,0.89,mg,100
1800567,39,869,0.87,mg,100
1800683,39,689,0.82,mg,100
1800741,39,493,0.8,mg,100
1800795,39,335,0.79,mg,100
1800809,39,496,0.78,mg,100
1800866,39,856,0.76,mg,100
1801011,39,488,0.7,mg,100
1801049,39,117,0.69,mg,100
1801136,39,448,0.65,mg,100
1801205,39,765,0.62,mg,100
1801306,39,813,0.57,mg,100
1801343,39,502,0.55,mg,100
1801352,39,556,0.54,mg,100
1801378,39,569,0.53,mg,100
1801394,39,457,0.51,mg,100
1801421,39,203,0.5,mg,100
1801424,39,442,0.5,mg,100
1801425,39,468,0.5,mg,100
1801467,39,145,0.48,mg,100
1801470,39,55,0.48,mg,100
1801471,39,162,0.48,mg,100
1801505,39,651,0.46,mg,100
1801523,39,786,0.44,mg,100
1801549,39,146,0.42,mg,100
1801571,39,479,0.41,mg,100
1801606,39,325,0.4,mg,100
1801612,39,559,0.4,mg,100
1801644,39,814,0.39,mg,100
1801666,39,558,0.38,mg,100
1801675,39,809,0.38,mg,100
1801681,39,645,0.37,mg,100
1801694,39,292,0.37,mg,100
1801702,39,391,0.36,mg,100
1801719,39,791,0.35,mg,100
1801728,39,806,0.35,mg,100
1801772,39,557,0.31,mg,100
1801808,39,410,0.3,mg,100
1801824,39,520,0.3,mg,100
1801827,39,764,0.3,mg,100
1801833,39,758,0.3,mg,100
1801896,39,195,0.26,mg,100
1801909,39,426,0.26,mg,100
1801912,39,823,0.26,mg,100
1801917,39,804,0.25,mg,100
1801959,39,234,0.23,mg,100
1802018,39,282,0.2,mg,100
1802085,39,411,0.16,mg,100
1802091,39,884,0.16,mg,100
1802097,39,192,0.15,mg,100
1802146,39,771,0.11,mg,100
1802181,39,573,0.1,mg,100
1802226,39,808,0.03,mg,100
1802247,39,646,0.01,mg,100
1802248,39,639,0.01,mg,100
1802256,39,785,0.0,mg,100
1802279,39,801,0.0,mg,100
1802287,39,798,0.0,mg,100
1802288,39,800,0.0,mg,100
1802289,39,799,0.0,mg,100
1802305,39,802,0.0,mg,100
1802309,39,797,0.0,mg,100
1802317,39,574,0.0,mg,100
1802361,39,763,0.0,mg,100
2211904,1,939,9250.0,mg,100
2211905,1,940,9250.0,mg,100
2211906,2,939,19600.0,mg,100
2211907,2,940,19600.0,mg,100
2211942,2,1021,0.0,mg,100
2211958,3,939,6300.0,mg,100
2211959,3,940,6300.0,mg,100
2211994,3,1021,200.0,mg,100
2212010,4,939,2000.0,mg,100
2212011,4,940,2000.0,mg,100
2212042,4,1021,0.0,mg,100
2212056,5,939,55800.0,mg,100
2212057,5,940,55800.0,mg,100
2212092,5,1021,0.0,mg,100
2212104,7,939,0.0,mg,100
2212105,7,940,0.0,mg,100
2212106,8,939,0.0,mg,100
2212107,8,940,0.0,mg,100
2212108,11,939,0.0,mg,100
2212109,11,940,0.0,mg,100
2212134,11,1021,0.0,mg,100
2212144,12,939,0.0,mg,100
2212145,12,940,0.0,mg,100
2212146,15,939,0.0,mg,100
2212147,15,940,0.0,mg,100
2212172,15,1021,0.0,mg,100
2212182,20,939,0.0,mg,100
2212183,20,940,0.0,mg,100
2212208,20,1021,0.0,mg,100
2212218,21,939,0.0,mg,100
2212219,21,940,0.0,mg,100
2212244,21,1021,0.0,mg,100
2212254,23,939,0.0,mg,100
2212255,23,940,0.0,mg,100
2212280,23,1021,0.0,mg,100
2212286,24,939,0.0,mg,100
2212287,24,940,0.0,mg,100
2212312,24,1021,0.0,mg,100
2212318,25,939,0.0,mg,100
2212319,25,940,0.0,mg,100
2212320,28,939,0.0,mg,100
2212321,28,940,0.0,mg,100
2212322,29,939,0.0,mg,100
2212323,29,940,0.0,mg,100
2212348,29,1021,0.0,mg,100
2212354,31,939,0.0,mg,100
2212355,31,940,0.0,mg,100
2212360,34,939,0.0,mg,100
2212361,34,940,0.0,mg,100
2212386,34,1021,0.0,mg,100
2212392,36,939,0.0,mg,100
2212393,36,940,0.0,mg,100
2212422,36,1021,0.0,mg,100
2212428,38,939,229.684512428,kcal,100
2212429,38,940,229.684512428,kcal,100
2212486,38,1021,1.0,kcal,100
2218707,39,939,7000.0,mg,100
2218708,39,940,7000.0,mg,100
2219105,1,957,9250.0,mg,100
2219106,1,1021,9250.0,mg,100
2219109,2,957,19600.0,mg,100
2219129,3,957,6300.0,mg,100
2219149,4,957,2000.0,mg,100
2219157,5,957,55800.0,mg,100
2219173,31,957,0.0,mg,100
2219174,31,1021,0.0,mg,100
2219181,36,957,0.0,mg,100
2219189,38,957,229.684512428,kcal,100
2234449,39,957,16.0416,mg,100
2234450,39,1021,16.0416,mg,100
2236048,2,60,14600.0,mg,100
2236098,3,60,40200.0,mg,100
2236147,4,59,15400.0,mg,100
2236148,4,60,15400.0,mg,100
2236185,5,59,19800.0,mg,100
2236186,5,60,19800.0,mg,100
2236235,6,59,0.0,mg,100
2236236,6,60,0.0,mg,100
2236245,7,59,0.0,mg,100
2236246,7,60,0.0,mg,100
2236253,8,59,0.0,mg,100
